729,"19.7021",
730,"19.5592",
731,"19.7171",
732,"19.565",
733,"19.7272",
734,"19.5786",
735,"19.7425",
736,"19.5977",
737,"19.7614",
738,"19.5779",
739,"19.7563",
740,"19.5991",
741,"19.7865",
742,"19.6355",
743,"19.8119",
744,"19.6191",
745,"19.7651",
746,"19.6049",
747,"19.7665",
748,"19.6129",
749,"19.7913",
750,"19.6206",
751,"19.8045",
752,"19.6307",
753,"19.7894",
754,"19.6279",
755,"19.7858",
756,"19.6486",
757,"19.8129",
758,"19.6702",
759,"19.8406",
760,"19.6949",
761,"19.8781",
762,"19.7329",
763,"19.9107",
764,"19.7485",
765,"19.9266",
766,"19.754",
767,"19.9429",
768,"19.751",
769,"19.9331",
770,"19.7496",
771,"19.9362",
772,"19.7573",
773,"19.9377",
774,"19.7557",
775,"19.9459",
776,"19.7757",
777,"19.9525",
778,"19.7904",
779,"19.9576",
780,"19.7897",
781,"19.96",
782,"19.7816",
783,"19.9651",
784,"19.7815",
785,"19.9615",
786,"19.781",
787,"19.9562",
788,"19.773",
789,"19.9493",
790,"19.7539",
791,"19.9304",
792,"19.7335",
793,"19.9222",
794,"19.7292",
795,"19.9264",
796,"19.7088",
797,"19.9081",
798,"19.6937",
799,"19.898",
800,"19.8204",
801,"19.8727",
802,"19.7993",
803,"19.8435",
804,"19.7751",
805,"19.811",
806,"19.7379",
807,"19.7683",
808,"19.7075",
809,"19.713",
810,"19.6708",
811,"19.6949",
812,"19.6435",
813,"19.6644",
814,"19.6127",
815,"19.6382",
816,"19.594",
817,"19.6156",
818,"19.5528",
819,"19.5518",
820,"19.5357",
821,"19.5327",
822,"19.507",
823,"19.4979",
824,"19.4871",
825,"19.4811",
826,"19.4726",
827,"19.4727",
828,"19.4684",
829,"19.4801",
830,"19.473",
831,"19.4839",
832,"19.4839",
833,"19.4937",
834,"19.4927",
835,"19.5078",
836,"19.5136",
837,"19.5199",
838,"19.5263",
839,"19.5328",
840,"19.5406",
841,"19.5422",
842,"19.5579",
843,"19.5615",
844,"19.5787",
845,"19.5842",
846,"19.6092",
847,"19.6053",
848,"19.6381",
849,"19.6341",
850,"19.5276",
851,"19.656",
852,"19.5653",
853,"19.6802",
854,"19.5909",
855,"19.6984",
856,"19.6033",
857,"19.6907",
858,"19.5867",
859,"19.6939",
860,"19.5586",
861,"19.6184",
862,"19.4785",
863,"19.5909",
864,"19.4878",
865,"19.5918",
866,"19.4809",
867,"19.6006",
868,"19.4943",
869,"19.6049",
870,"19.4982",
871,"19.5578",
872,"19.6624",
873,"19.5842",
874,"19.6245",
875,"19.6033",
876,"19.6331",
877,"19.6206",
878,"19.6391",
879,"19.6208",
880,"19.6475",
881,"19.6083",
882,"19.6324",
883,"19.6246",
884,"19.6421",
885,"19.6153",
886,"19.6374",
887,"19.5276",
888,"19.5436",
889,"19.5232",
890,"19.5242",
891,"19.5232",
892,"19.5219",
893,"19.5201",
894,"19.5171",
895,"19.5289",
896,"19.522",
897,"19.5344",
898,"19.5292",
899,"19.5425",
900,"19.5421",
901,"19.5521",
902,"19.5438",
903,"19.5604",
904,"19.5518",
905,"19.564",
906,"19.552",
907,"19.5647",
908,"19.5485",
909,"19.5801",
910,"19.5388",
911,"19.5512",
912,"19.5258",
913,"19.5501",
914,"19.5326",
915,"19.5325",
916,"19.5309",
917,"19.5635",
918,"19.4533",
919,"19.405",
920,"19.3389",
921,"19.2079",
922,"19.1833",
923,"19.1858",
924,"19.2457",
925,"19.1705",
926,"19.1483",
927,"19.1419",
928,"19.0934",
929,"19.0828",
930,"19.0636",
931,"19.0581",
932,"19.0498",
933,"19.1551",
934,"19.1508",
935,"19.1549",
936,"19.1518",
937,"19.1531",
938,"19.146",
939,"19.1654",
940,"19.1682",
941,"19.1737",
942,"19.1832",
943,"19.1817",
944,"19.1961",
945,"19.1778",
946,"19.1989",
947,"19.1902",
948,"19.1634",
949,"19.1593",
950,"19.1687",
951,"19.1556",
952,"19.1694",
953,"19.1448",
954,"19.1599",
955,"19.1488",
956,"19.1774",
957,"19.1661",
958,"19.197",
959,"19.172",
960,"19.1864",
961,"19.1674",
962,"19.122",
963,"19.095",
964,"19.0971",
965,"19.0706",
966,"19.0921",
967,"19.0735",
968,"19.0824",
969,"19.0621",
970,"19.082",
971,"19.0655",
972,"19.0852",
973,"19.072",
974,"19.0857",
975,"19.0759",
976,"19.0889",
977,"19.0762",
978,"19.0886",
979,"19.0705",
980,"19.0816",
981,"19.0746",
982,"19.0761",
983,"19.0472",
984,"19.0338",
985,"19.0329",
986,"19.0256",
987,"19.0288",
988,"19.0202",
989,"19.0401",
990,"19.0226",
991,"19.0476",
992,"19.0299",
993,"19.1769",
994,"19.0328",
995,"19.1846",
996,"19.0346",
997,"19.1878",
998,"19.0301",
999,"19.1886",
